element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child22_817,Child2_15,f,b,20.6976380516,79.2195154863,20.6447167521,44.9111091176,73.7419459394,78.7599266245,86.5130767598,92.7727852163,1.37342120935,0.654630734891
Child22_818,Child2_13,e,c,7.58340159028,38.0823114624,86.1416654772,51.7215208166,82.7076921123,47.30367878,51.7403181893,69.9721667167,46.6413443229,30.6611656207
Child22_819,Child2_16,c,b,47.6343125156,38.8753310362,19.8332706066,86.0031685297,65.985202417,51.2876170201,75.3884779921,71.5297256353,15.3441258728,64.3214640101
Child22_820,Child2_5,c,b,25.7607370682,61.5453615701,4.61784500878,16.1160532433,2.89462764497,90.6171534893,80.9071655357,96.658534965,57.6513920327,49.8451006054
Child22_821,Child2_3,a,c,57.697503838,84.6778608148,77.7622409096,36.6171689072,62.2595577957,80.4769270608,79.2835388251,65.2909859244,28.6051920396,84.6308560497
Child22_822,Child2_6,a,g,84.3867295164,20.815933788,71.4882513219,87.2358853448,8.26410660577,32.885580862,67.7030560385,18.3253942685,77.4300984461,86.4849901439
Child22_823,Child2_15,f,h,9.98970403571,51.4511479433,89.2596337932,85.3080786661,18.1205178921,57.6350823975,38.8774804441,81.9203353759,49.1688128485,68.200175666
Child22_824,Child2_12,f,g,57.1507269938,49.9497251522,13.9838714497,22.8131461674,17.2493326733,36.6914210239,80.2037397088,63.1009985367,81.9896130806,76.0183156386
Child22_825,Child2_18,h,j,2.0488594734,28.7170535555,48.473488584,48.0485988645,15.194815756,91.5933843215,0.623838290638,49.0000614799,89.8430724626,35.9703951259
Child22_826,Child2_20,a,d,33.8518925334,56.8032025194,87.0248758586,26.2597451269,47.1472280396,77.2182563244,16.2391005051,31.3675138079,26.7344821548,96.0730969374
Child22_827,Child2_7,b,f,27.6867538292,40.2888992345,14.3155148623,36.3899681505,83.2103505976,35.9790974417,54.9401657996,12.5511284409,94.2756940589,69.9984317803
Child22_828,Child2_11,j,g,42.54883964,39.7356341583,94.5942576118,70.9604566251,88.7321354976,52.278140182,14.2628292691,32.4365536263,7.48012809749,28.3794794604
Child22_829,Child2_9,i,a,36.2170914442,50.3927104275,94.1714045144,92.4803008571,18.287300319,44.1355826405,82.2368122561,32.5735442283,26.9328492287,81.3783189875
Child22_830,Child2_1,g,h,6.38003778336,47.4852038191,30.1312234067,26.8019988296,62.5593295902,8.57807305455,73.8125580798,56.3201460941,47.8031813764,83.1839997202
Child22_831,Child2_18,i,g,94.7103552354,26.3286583047,3.34569186929,42.9656543023,23.3807265635,15.4040380631,21.3138606339,54.1428711475,14.0163030655,89.1035032443
Child22_832,Child2_19,b,a,62.497741536,18.9546689459,89.6723185713,95.748749929,0.532389371394,29.263629759,70.0011305469,77.5746922207,2.565124337,66.186391328
Child22_833,Child2_3,c,e,3.51725683011,15.8586927083,97.5445191918,53.2679922117,41.211823784,61.3685014419,93.5386274066,31.5078072981,90.8428344632,49.3012745747
Child22_834,Child2_2,c,j,62.9139755343,74.1924467634,94.3833648884,17.2233431366,80.4785805625,61.7897066367,5.98988176607,17.0031809502,99.8655118056,23.32731863
Child22_835,Child2_11,f,a,66.7222854531,63.1303907283,27.7028814042,97.9332924596,48.1933713156,12.626942603,33.5495704483,11.2697208948,46.5441291642,17.5981074723
Child22_836,Child2_8,f,j,24.459809254,36.7153262799,44.2532090263,76.1901296892,78.7031730392,61.1026637645,5.09707562534,45.5332314038,88.8100341732,73.7070896183
Child22_837,Child2_1,i,e,0.585445381084,43.4558982765,83.1256108084,91.7284565952,53.2964868181,54.9458626132,82.4685149071,51.0208566416,50.2849229931,13.2641662638
Child22_838,Child2_20,b,d,35.3454341447,26.865175095,16.7999351626,92.6734542299,96.0381386302,55.73030807,86.960800503,11.0708962482,22.8631852262,85.6025647826
Child22_839,Child2_16,a,b,83.1647197753,23.8420167317,19.0202224761,89.3529765504,50.0197599958,12.8617384402,70.5240428789,52.7571347284,65.4107519157,34.6657401819
Child22_840,Child2_6,b,b,29.1318041337,6.62829289907,46.380820812,28.1240680515,66.8649619823,50.777620742,60.8287260993,80.0296325996,9.70430868727,55.6591397895
Child22_841,Child2_9,f,i,56.0740649886,86.1083809554,8.07287245033,77.5105717301,86.9483775005,84.5383174428,12.707957325,75.8567590403,76.9510017844,42.3019717393
Child22_842,Child2_17,a,i,92.7532435771,90.8906049499,69.6203901983,4.5486293479,18.4212799247,85.3636056549,46.9951698371,92.2233573127,16.8330186802,61.92397462
Child22_843,Child2_3,a,b,25.0593745775,41.9261784204,49.5567957869,41.7083069056,33.7399357761,58.5968028442,4.1191060776,68.3657114135,44.3451687909,39.2414185915
Child22_844,Child2_9,h,j,90.7851735419,43.3150401501,12.0499950858,81.1595212888,40.9373239462,1.25037037126,50.8163662596,77.4617783016,42.2064064137,95.6352796554
Child22_845,Child2_2,d,j,4.89027661453,26.4974449948,93.4276420668,19.0548127964,42.4772354097,83.0583600348,3.57857259979,62.2782069765,33.4890651213,42.2656348423
Child22_846,Child2_8,c,d,5.54346158849,6.08812493937,39.806732156,9.99094187898,35.9486810825,12.6592602526,21.8187951262,98.9196256001,22.8623751882,71.3263482255
Child22_847,Child2_14,j,b,97.0741103594,67.8688925795,6.26489701911,39.454079671,42.8781881295,1.78570520808,93.6269941429,98.5732786827,46.3408099254,46.3939093986
Child22_848,Child2_14,j,i,50.8717744666,65.1031340655,72.8222701203,5.15618191398,6.98602473061,67.8308590084,36.9627908717,18.7228933385,88.330709487,82.4288037361
Child22_849,Child2_20,f,d,75.531007775,37.3179802577,36.076700923,69.6015849688,29.1405731606,97.0835321007,18.9600377498,95.761500752,22.9367539421,92.2208811813
Child22_850,Child2_12,g,a,54.9295232092,30.3750655275,80.2371154415,6.97946847495,50.5590125428,4.11891536799,32.0489784484,5.49344432403,27.3549891608,72.4917620984
Child22_851,Child2_16,b,g,61.4506728394,71.1093562863,13.0982161557,14.8574736091,23.0859643535,3.46437271847,68.5247956561,94.2660648266,82.8658548277,79.2058249528
Child22_852,Child2_19,a,c,46.2447644872,23.5573437006,48.5737773601,34.4236565814,61.5703512164,47.0055975923,74.4937897814,20.6995356019,1.85301184183,1.24819120274
Child22_853,Child2_14,b,a,31.2809976798,81.4308963996,10.5861522836,1.34416313293,9.70624968333,62.9484915781,45.565392247,6.01302753055,90.1363006122,13.628456703
Child22_854,Child2_4,d,i,28.6695971752,14.1801895386,21.5577536334,25.0468547679,38.1506867537,73.0680978877,95.7902790233,64.5627365048,75.4910924779,86.6070388096
Child22_855,Child2_18,g,f,86.3413937827,72.6433328239,32.4911395573,39.6207728418,93.1406712656,46.8672259008,52.0600970555,54.8640484387,11.2252998027,57.0851465699
Child22_856,Child2_18,j,i,89.2878310496,47.8180651297,64.3851078615,8.01614220982,99.3141739871,2.85811795713,95.2114424643,43.8708954505,52.3795007028,82.7976794941
Child22_857,Child2_17,h,d,55.2828171109,7.51992967745,39.8458879011,74.1147034541,91.2238724624,37.3323373245,81.9930051949,59.9125161936,78.6511364496,20.2715936416
Child22_858,Child2_17,h,h,15.5749954432,78.6265387555,50.7201843102,46.8341796319,99.9566411865,91.5802169953,37.5692543691,23.9159201489,47.4785568748,94.8098688872
Child22_859,Child2_16,i,h,19.0809281099,61.892284473,61.9603645035,54.6162156362,68.6556081139,22.7101497073,77.4130952706,41.8519070821,46.6074919581,79.8317270716
Child22_860,Child2_11,a,g,99.288860011,27.8358685579,56.2663968456,88.5201904748,1.58651994457,49.6264125072,5.57861923365,9.64727247454,17.0586510377,0.872572007483
Child22_861,Child2_14,b,i,54.5560844833,44.5524431456,25.2764583878,96.0161122539,12.5075950345,54.3058245529,92.148542496,58.158594612,49.2426520569,23.7171166765
Child22_862,Child2_1,d,j,78.3797172838,20.2333748573,92.1521542514,46.2457896291,30.7205479156,56.0155010167,45.63502534,22.9315208262,12.1637437198,65.915576827
Child22_863,Child2_3,b,j,68.7077964249,51.3935382064,74.9325675693,13.7988472671,68.9357549632,86.767856894,17.9370130751,79.8652928732,68.1420913793,31.5123076514
Child22_864,Child2_4,g,e,73.7294187121,20.3310311932,12.9349575235,70.5213123297,34.6939052821,39.7412598628,84.5160950879,21.8134415526,79.1515330757,12.8911357765
Child22_865,Child2_3,a,h,36.522713365,60.0516548251,76.1120583033,46.2497193955,20.3008187315,91.1357996822,68.2933001558,63.9605766545,35.9290409722,13.7698382871
Child22_866,Child2_17,h,h,8.98368314748,25.8871507205,77.9158642816,41.0651168711,80.2432626587,8.93340073436,92.3510909327,43.60588729,40.5436847156,1.26094908855
Child22_867,Child2_11,c,e,7.25325628935,6.2473587412,24.9165665984,7.49512955306,69.9213115051,38.360555131,91.453801561,78.6781032727,25.5704112826,80.1403995874
Child22_868,Child2_3,a,j,67.516757088,87.5916145674,77.7199923204,63.2847271888,5.87604363956,94.274452093,73.5213753871,97.9441301169,87.8488548292,84.1295485773
Child22_869,Child2_10,b,g,12.4203310013,53.8476536277,7.57362026427,92.01002283,90.0855687272,88.8796470128,19.9116745504,36.4739017508,24.5073126792,13.5998342743
Child22_870,Child2_10,a,d,3.57923308024,33.7893452055,6.08168062696,66.7956167015,25.1840118766,66.365204835,22.4875020371,88.6583101452,19.7748891183,42.9604953899
Child22_871,Child2_15,c,d,84.4019046813,77.6650297385,93.8206717442,41.1785488159,42.4144079758,90.2480190352,35.6876535185,1.47484814743,3.40067274671,20.6113342539
Child22_872,Child2_5,h,e,32.6533029877,78.2010145738,61.8525932394,18.2923570803,78.6746995335,63.0936659101,54.179764773,80.4927115886,71.8142436206,16.9866870827
Child22_873,Child2_8,b,e,3.69867409354,71.5686627891,21.8555159986,95.1333661583,9.26408653733,15.1197470522,5.22680741823,92.8202958391,7.3369906034,67.234260506
Child22_874,Child2_4,e,i,61.4936475186,5.24418597188,40.3955900996,22.7382287393,81.4754469618,76.5554501042,97.6684632732,16.4865696341,28.9323167765,68.4916421591
Child22_875,Child2_2,f,i,12.5950932706,0.0726539375063,38.1081284081,50.1282897727,30.5316433138,31.2432949934,66.5402131437,70.323382145,43.4507201325,42.3434604581
Child22_876,Child2_15,e,e,1.64880285064,35.8893865556,79.057926111,62.348974051,8.70758002466,4.37784110692,0.882056605092,19.2101582471,21.6471124856,4.48969572255
Child22_877,Child2_4,h,i,20.4061342986,62.9613126561,4.35636023232,10.1051199384,99.6627514485,94.4896551864,41.3740755388,63.2324319045,5.56848017527,46.7160544869
Child22_878,Child2_2,h,j,25.6548461728,3.45276291899,14.4081182796,76.0810775046,22.2845288799,65.8224309451,29.2646310645,6.53843606275,17.5803875663,98.4697674271
Child22_879,Child2_4,h,g,42.0146683145,36.9738367635,46.8174132947,31.6636268386,3.66428574565,21.9775912806,1.20318933053,62.2033642864,27.1992368244,63.6366327157
Child22_880,Child2_1,c,c,34.9813900265,88.7322722275,27.7191414366,45.8296071864,47.9540222453,39.6515134737,55.5936891161,59.9121984947,64.0212470402,40.5372009518
Child22_881,Child2_3,b,g,58.2563360489,96.4878219659,51.3514481535,68.5372770485,2.88175048495,18.4642713665,9.18871852067,94.0859518367,28.8422728924,26.1647652703
Child22_882,Child2_2,f,a,40.8989092686,67.6233720532,80.8784246071,93.3385243283,77.9092061846,84.7601833787,56.9023026551,51.1525367627,24.5963027516,99.9217634254
Child22_883,Child2_14,g,a,17.2265057356,78.0552500045,9.71952119977,73.9260488381,55.9851553782,99.3384252791,81.4858120272,7.13332881416,6.57265820965,44.3845696383
Child22_884,Child2_2,c,b,15.4205458759,59.5514920523,23.2056065393,4.94451475173,31.6740652747,30.9256282344,64.1558637623,6.66332966113,82.352306368,44.0894766995
Child22_885,Child2_1,h,f,43.6546205914,96.1158790097,93.7792672142,12.1016741823,98.648778893,15.3518747476,28.238936205,18.6681042315,71.4921312946,98.2059582734
Child22_886,Child2_3,d,f,29.9849454415,84.8422611837,25.3930882807,91.0373614047,99.9736429129,26.8256491495,0.463602894493,18.5832159036,86.7503445996,70.8618761117
Child22_887,Child2_16,i,d,36.7443003671,46.2798497648,67.8840243586,69.4362887975,11.174905332,98.9593141281,3.83904299897,81.489003744,24.9867704005,93.8580977568
Child22_888,Child2_14,b,a,84.4234102826,70.1136963195,30.7192534824,49.3750306113,89.1162273408,7.00913865889,23.0085685215,97.9039057992,85.1045271409,55.8917742934
Child22_889,Child2_2,j,g,20.5431930703,40.0583939697,96.6148223791,48.0122790875,56.5384285469,50.5111434198,16.1811635409,81.3830202255,46.3256560334,37.3559349383
Child22_890,Child2_14,b,a,61.9202293011,26.5128901381,1.48393315866,21.5107863289,7.47991313015,73.6588671874,39.5524638158,95.1613614127,11.842877103,54.4077716327
Child22_891,Child2_14,h,i,39.7891259694,38.9459250703,92.9313516322,45.246597489,46.728413077,77.8681873695,1.35300559185,3.55103729229,36.7505868478,13.0169161679
Child22_892,Child2_2,a,c,19.916015958,24.7858088527,61.4094173987,43.359293141,15.1252911233,7.49645146258,57.6353714274,42.6027525207,67.7124314088,47.8835927741
Child22_893,Child2_17,b,g,63.4564697313,97.5386131861,10.2805283783,76.5422615714,86.5461900628,34.0896131681,43.6484261586,90.0890572323,72.3376196939,47.4108381599
Child22_894,Child2_14,f,a,25.2751520765,67.8922971611,52.0292483211,82.9612053801,73.6096465044,47.2363064206,37.0836100974,59.4266826811,29.3963591478,88.545221628
Child22_895,Child2_6,h,a,18.9949652995,69.0957263227,32.204064654,11.022079001,53.5624581437,17.310122839,57.1668774783,44.8672339039,79.3093544381,56.3289468869
Child22_896,Child2_16,g,e,3.28072986137,96.4691173437,62.4343797559,86.1314573031,55.8494395175,99.331456274,90.4470287663,84.4511721906,35.9157382447,78.9941309545
Child22_897,Child2_5,b,e,3.21394419906,26.060451015,28.1818062445,30.0163350312,72.6194530585,25.081758025,97.4194114565,28.6798991039,61.1441928731,40.9822706467
Child22_898,Child2_3,j,h,0.680663351602,36.305504789,91.0054534954,83.8219334151,34.2910493613,42.9085507967,45.1920215442,66.1855933253,98.6562927448,44.7596200635
Child22_899,Child2_11,f,d,15.7383143397,88.9927354177,71.5441496895,61.6545885437,88.0449530412,34.3529498986,54.5249338509,26.700207962,45.4965018446,43.6583984913
Child22_900,Child2_14,d,f,58.7825285767,10.3385887194,11.0758222363,23.289189779,91.2963357173,42.0784996027,2.06460709011,62.0357362191,55.8613791138,54.2258434084
Child22_901,Child2_3,b,g,84.7551316728,26.1517230413,54.0603750106,71.5106457495,85.3524417846,15.5673302029,90.7537018555,41.2629776698,51.5240202524,30.0294309451
Child22_902,Child2_13,f,d,41.1297025775,19.5720722805,18.2752130595,31.1357025017,31.2034812376,1.21662247984,74.9386169968,85.7606440696,4.48042313183,25.9549183038
Child22_903,Child2_2,c,d,54.8354177181,26.289139136,69.7386438319,74.6505341739,84.3808881993,55.4671814422,46.1814445417,71.7170810735,57.7973893601,58.9011947849
Child22_904,Child2_20,g,j,66.5156922884,42.2195840316,29.2752998178,60.600695973,41.4274911481,28.3014921734,74.8040472749,79.7608559865,46.4148781817,8.58751686542
Child22_905,Child2_5,i,a,47.3403140306,14.6239425259,91.4285571772,0.874342392686,11.1386424103,9.35965079636,75.0692714539,12.2664002021,72.7098922924,50.2558769893
Child22_906,Child2_15,j,i,5.40842982974,69.7818360246,37.7934406167,50.7628877762,84.6345382982,71.8841874495,15.9438664106,55.8042169363,15.7627441408,87.5237231902
Child22_907,Child2_2,j,h,0.600432149247,64.682544009,65.1564985654,22.6694633764,73.5817191622,93.5108564494,95.8879886917,0.705389404966,38.9272512985,84.240371847
Child22_908,Child2_16,c,j,36.4963222596,26.4195828008,43.4200981515,55.7912994375,1.73158726549,81.4200548283,19.9925074715,70.4942404848,72.8227945427,87.42011478
Child22_909,Child2_9,d,c,45.7850294788,81.4440022252,82.7637969802,72.4127439152,55.1248390245,89.6020254889,27.3766620498,72.506339271,34.7606700093,40.8941693705
Child22_910,Child2_13,g,h,67.3534974161,18.1258730874,89.3783051204,99.9895619283,16.2396434808,34.003443033,97.1686366983,22.9216361606,34.0925717205,22.5193491116
Child22_911,Child2_6,c,e,12.7964826253,79.1863963172,62.3314758685,33.02325795,51.0986021413,98.2246158763,29.8368909318,20.7881973394,57.0963891727,89.7494446642
Child22_912,Child2_10,i,d,44.4883491147,38.6399402896,7.13260500159,64.0953108116,29.6489591789,4.14868770867,94.1154959287,57.5200913376,41.401037076,94.2763908796
Child22_913,Child2_19,h,f,54.1940568144,0.878615305852,96.137444516,64.7375613831,40.9910655763,58.5565923004,44.2830653686,38.9843202341,71.1805655383,35.3207513948
Child22_914,Child2_11,f,i,38.8652541938,4.00081862929,98.0651202729,85.3338321338,73.7723492578,53.20505472,18.4942613382,77.4281633259,37.348989544,88.760139149
Child22_915,Child2_4,b,i,51.6023419577,45.4569914085,8.67191242443,83.1437094025,60.0128376222,29.6061407731,80.1648788818,81.2209100232,11.5971586246,90.0286018354
Child22_916,Child2_6,h,a,68.5982855827,12.5617355429,23.4380914138,41.8670286376,74.5952778937,84.7825132346,92.3305390711,99.7754400809,13.5760647337,48.0962583463
Child22_917,Child2_2,b,j,93.693561606,64.5083812682,80.5662016364,7.56027080659,17.8412832695,8.01501276851,74.5601354986,78.9142357489,52.3471832872,75.6773335119
Child22_918,Child2_14,d,i,88.5631564026,71.8365864276,94.6661894164,96.3973776651,48.4563991514,96.3758735621,48.0385685209,37.9043170007,47.7159811464,41.0161568458
Child22_919,Child2_14,b,f,17.9572527268,45.059888446,67.0744219304,20.1915407457,98.8808461447,30.1479429688,81.6828133753,68.82470165,98.285709485,1.4466702665
Child22_920,Child2_20,j,d,73.6742126376,73.258071757,73.5647215348,77.4889037989,64.2211281554,40.6120404691,98.7278007193,28.5214052801,43.5270011287,53.6947151506
Child22_921,Child2_20,c,j,69.4257357154,27.471981207,23.8296498235,15.4476590667,22.4438443738,67.188002377,96.4297138373,38.8127774993,43.0496133434,36.7059674394
Child22_922,Child2_8,g,d,80.9333266642,98.4765654877,79.5069087537,84.3618442577,97.0377436374,50.9389653563,27.3519671038,3.64889930731,36.2918584434,10.1353620918
Child22_923,Child2_16,e,e,59.2473456275,73.1086261123,86.5022850367,43.5951244996,58.6692367988,63.8807255786,96.6032570709,34.0176392902,2.00234516754,86.6635733494
Child22_924,Child2_13,j,c,43.3411540736,85.8447020352,29.6353230916,98.9416216898,2.46296133791,99.1015448945,49.6229126543,86.0179772905,21.9289609721,61.9981152938
Child22_925,Child2_13,h,a,45.9847707497,49.3661815836,69.1464602394,67.1590340786,11.2130742184,98.1255064669,49.7711471963,93.5873825332,36.0948291352,94.7262594087
Child22_926,Child2_4,e,g,44.5278920397,79.4540552386,96.4976624531,78.6009432053,14.9695826923,53.8553385991,87.8402729374,91.6755534171,67.8435579799,73.4697026132
Child22_927,Child2_10,a,c,48.9642276521,63.5918071746,54.4860364342,34.1550182028,39.8113074007,51.7880450649,43.0938304048,64.560357209,39.4718370799,38.4579404708
Child22_928,Child2_19,h,g,93.2795175516,43.9150541191,54.1198403085,66.8800193767,31.1388543384,56.5207341334,61.2822817475,97.0775691712,30.5121249902,84.4553590594
Child22_929,Child2_8,g,i,46.0951808902,15.3026329162,23.1293094408,91.9015150553,85.4499759879,79.0889833271,95.0864276811,34.4642438479,83.2153399151,5.93914200649
Child22_930,Child2_16,e,a,57.5752167183,75.0480129042,38.6372807937,30.5389872128,18.6565990105,1.78615313312,13.1672479897,43.2214572789,43.6035174827,50.7848714227
Child22_931,Child2_17,c,d,97.3899497872,60.6965399728,12.8779921507,16.4740149293,31.0701858162,34.2884276,7.43914281482,81.697031454,42.2278297695,59.850818431
Child22_932,Child2_7,h,i,29.2388328618,64.5846493194,29.9090908831,47.9944990886,46.4794998738,86.930938755,37.9009734952,28.6491043936,87.0055153493,30.6221386113
Child22_933,Child2_4,c,h,80.6237090635,97.5613979993,13.8949031031,74.2637737646,29.4558737658,99.0007853541,79.3834850413,57.3274618683,17.1046247051,45.9822338037
Child22_934,Child2_18,h,g,28.6411531213,62.5866285948,29.6352353256,70.1442456741,30.0479303054,22.1472867563,24.5198754431,77.5164798949,7.17954540262,13.3375611389
Child22_935,Child2_19,b,b,33.4495273818,11.6364841059,5.94472730816,45.6187510917,91.2008181534,71.112233517,19.8986402575,79.876825054,68.4499109313,76.8522606287
Child22_936,Child2_18,g,b,61.6981717674,21.6601772714,67.8754609433,53.9148568375,29.0000171495,89.889358357,44.2762598571,62.0382110749,70.5695084707,11.9166404167
Child22_937,Child2_3,h,f,41.9167103104,28.7469842227,22.6061236162,55.6885665708,23.3666667716,64.1270595369,58.152817226,86.9621286161,79.6862498852,39.5175039196
Child22_938,Child2_15,a,e,80.0961685858,39.1620319087,14.7205291,70.1315179339,33.774684639,63.7128475567,13.106006761,18.5441149302,84.084184346,3.77935252736
Child22_939,Child2_5,f,e,48.4255591536,44.2166542277,90.2531658912,93.8039776267,6.41461014767,98.6612562612,75.5138621812,38.6727107841,19.2707693878,85.8529596272
Child22_940,Child2_13,d,d,34.4138170492,76.6587911025,43.9843105774,21.5268778149,88.912421534,46.2627055895,72.0958687962,47.5433283272,24.001090162,23.0289107356
Child22_941,Child2_5,g,a,90.6889946122,83.5600940124,88.0100142442,68.3269258003,52.4622674961,84.0764341783,77.5924250763,56.6111012976,66.9202351677,88.0612320934
Child22_942,Child2_9,g,d,17.0136135411,82.0035542425,7.65343421811,96.0387548522,62.9640478909,66.2233891252,81.7913441611,0.254910855322,11.8562586139,76.9490069819
Child22_943,Child2_20,h,b,70.3144992848,88.1606032394,17.2255900715,32.06905756,3.63919379597,64.7911347974,55.4119034369,80.6305249233,90.7859444833,30.5717978629
Child22_944,Child2_12,i,b,24.605030374,71.1559706445,77.7400692038,90.031480231,23.6725643017,13.2098040552,99.8178805005,51.6239011263,10.5943050311,42.1273900751
Child22_945,Child2_17,i,a,93.0117042867,21.2632848962,32.7773477922,30.8606586279,11.7027232454,15.5412692419,67.6773463192,54.0827238981,14.3850892413,39.3344638416
Child22_946,Child2_8,g,g,98.0101392154,72.1475405999,42.414517689,43.838542024,15.5824114768,3.75577461765,99.700821518,52.3146096043,63.8795007143,29.1671768836
Child22_947,Child2_10,d,c,77.2383379501,7.34956665511,27.2209875122,20.3786636652,92.6210771028,59.6802286857,38.1580080902,84.2827028843,39.4640721834,22.2216899655
Child22_948,Child2_16,i,e,77.6741115518,38.8353675027,21.0836429262,56.0167564586,98.8986351968,3.19541611219,10.8166484517,67.8492321589,0.202390722221,79.0009114244
Child22_949,Child2_16,f,e,35.4674513966,64.0222666966,59.3667273652,90.9607481977,95.8320690869,30.4636169355,16.2757494475,65.2662782399,64.3437904516,26.1015868949
Child22_950,Child2_2,e,j,44.3667806836,2.68578155085,32.3976001699,88.1289882643,28.2782377967,74.7206886305,80.6754595648,38.9604701188,7.99224706266,91.1446716399
Child22_951,Child2_8,i,j,12.7103502618,81.1269095091,67.5094257065,0.398800699493,42.9718657266,22.9398567942,73.4361157901,53.6666921469,51.3375959888,62.0345552824
Child22_952,Child2_3,b,e,59.1202247303,34.6833400043,84.971230104,77.8455965531,35.2683766191,45.5698144387,69.2121011015,30.772012816,71.6775559178,94.2840368506
Child22_953,Child2_4,i,j,76.1008405742,29.371608564,52.4539817269,95.4417994426,23.117051017,34.471642721,75.1002482604,46.2105623607,35.1459141528,16.2820171812
Child22_954,Child2_3,b,a,50.8960770735,16.1271223456,44.8363874835,26.709010837,96.7336067362,82.765615644,99.10714179,31.1351735021,43.0235302859,3.65651579981
Child22_955,Child2_17,g,f,18.9244012589,85.3983382678,72.7447547833,54.4284297386,80.0511427937,75.7447788492,43.7898152726,16.4926506961,67.6796419182,51.2592263783
Child22_956,Child2_12,d,i,78.323320049,82.4374873389,26.2919598171,51.9372787085,82.5430564382,81.7064384015,18.258571285,42.1410281139,48.335017407,63.0641305447
Child22_957,Child2_14,j,f,99.7698732941,58.5437266036,73.9730767703,26.8026420975,72.1740266873,92.4714731844,3.7059463591,90.7370067941,63.914565037,48.8176080982
Child22_958,Child2_12,g,b,95.9609504813,57.3017286717,54.3364930175,98.8102387574,85.0660809585,53.8512561833,44.8966384038,46.1925929469,46.7922671508,14.5631603819
Child22_959,Child2_3,c,b,69.1411428751,27.3047245237,7.14214661324,50.7409636918,59.5250952237,19.6044985473,69.5534309735,65.7313210784,73.9706665207,83.1115799272
Child22_960,Child2_14,g,a,9.61122936403,81.4903964138,36.5842568724,41.9353312321,80.8267230072,65.1651950722,93.2856503115,38.8632072686,82.1384409729,5.73260428403
Child22_961,Child2_19,b,h,19.2892664878,22.7746530061,16.3570834842,66.8037229317,8.95343780998,92.2712665803,84.8245245801,94.2066561415,61.5192832906,64.3326334604
Child22_962,Child2_6,b,b,85.9665457923,72.227691182,40.537394696,47.7746874555,86.6333191049,4.26606499648,42.7037230336,40.4211641962,46.5969262004,1.55757739073
Child22_963,Child2_9,f,j,35.9635968935,62.3871148239,40.2632062894,56.5453628389,12.9923213272,73.8949530171,34.6392536747,81.0407503183,13.0688056591,36.2317869006
Child22_964,Child2_14,d,i,49.6151992481,37.1356398081,17.4310968293,69.9419415809,80.6003210026,22.1459628902,16.0633485009,47.8939619379,37.0096075085,80.9046518199
Child22_965,Child2_8,b,f,19.5534951997,94.5569793374,96.5556585044,57.2136547371,32.7156221483,66.849887998,25.2288475844,79.154522712,39.1393910004,74.8140124038
Child22_966,Child2_7,e,b,42.188511241,21.4720183014,41.738953838,65.9312775115,42.0554085551,88.3240970387,38.7697259716,31.9358688744,64.1172788465,86.2577457843
Child22_967,Child2_18,d,c,32.5558537729,86.7257450174,82.3512156995,37.0625916723,39.2902713458,21.9645648536,15.6702882577,85.4859739708,9.06169886403,14.481705184
Child22_968,Child2_5,b,h,82.4081009517,84.6950837675,46.3227714488,14.131682434,31.5561524048,50.0643416646,65.6544699531,48.1799498383,35.9293839553,59.254755514
Child22_969,Child2_14,e,e,62.1296393723,28.5860515257,76.8051449961,45.3623485859,42.1443214459,62.1491478995,13.2215978289,46.6161332401,2.93238349215,26.454750032
Child22_970,Child2_12,a,d,86.1234797551,88.3089343802,41.0357643488,32.5200500187,11.5321766045,52.8617669646,44.3512422536,35.7584837335,95.4241156133,13.8633354182
Child22_971,Child2_8,h,i,43.7356845138,68.6970098476,26.8381865817,78.9514868553,27.2633471269,46.3092915243,0.840512348845,25.020264307,34.3919624646,45.0309624016
Child22_972,Child2_6,j,f,79.4996247464,59.0143817795,73.0162671727,6.27300761533,54.3556582639,28.0193349793,16.2913685101,81.2190002603,73.059057132,52.4636500617
Child22_973,Child2_9,h,f,70.1086547822,50.1745461827,35.5032336186,65.6069906188,94.7571157238,91.0878517732,82.6988638885,30.0273965578,6.75461044261,70.5919581471
Child22_974,Child2_12,b,g,65.1222839159,40.2078615016,83.1725460262,90.9575112392,77.2476564034,83.4367893516,39.4200100088,48.6918300832,86.5374940266,89.5021637774
Child22_975,Child2_18,e,a,80.7781212555,62.5062664588,99.9510394139,24.2600659138,47.8717390289,10.9998340585,86.3858379275,16.0547040897,12.0128138721,78.6820478836
Child22_976,Child2_2,i,j,15.5571304947,7.38972265572,1.67494904861,3.58331420655,4.51271907886,54.5992956059,49.5254032108,25.7853945221,19.8785053164,58.4688343892
Child22_977,Child2_3,b,b,11.9485311381,24.4680824748,2.76984400768,19.1264498916,17.8927052305,95.785575697,67.298813476,17.762476877,73.0694188134,54.6812292517
Child22_978,Child2_2,e,h,53.2520624897,45.1531832024,98.3667725384,29.9243509259,61.9362538152,91.4219205053,19.4969282647,78.059160547,74.8704629712,17.1172313477
Child22_979,Child2_15,a,g,18.7279763355,78.7220557311,93.0037775521,89.6083276927,70.5475485628,25.8940182307,52.294974398,31.8750184708,88.9243340699,78.6244915869
